episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.23655061614741948,0.23655061614741948,76.14478936269929
0,1,1,0.07445497529364141,0.07445497529364141,95.04110229862509
0,2,2,0.12529394967240834,0.12529394967240834,102.46062826843396
0,3,3,0.025371343099771775,0.025371343099771775,79.65639590231058
0,4,4,0.25608715233152085,0.25608715233152085,93.56324614861866
0,5,5,0.07118452231403864,0.07118452231403864,80.55723665189356
0,6,6,0.07560163699412789,0.07560163699412789,90.34816170158032
0,7,7,0.21838349446696723,0.21838349446696723,93.39629807863643
0,8,8,0.06568865013929232,0.06568865013929232,80.30409577236848
0,9,9,0.022746062734659185,0.022746062734659185,79.88582046762993
